id_student,code_presentation,y
602470,2013J,1.0
557792,2013B,0.0
2381845,2013B,0.0
687256,2014J,0.0
2133242,2013B,0.0
617327,2014B,1.0
646670,2014J,1.0
632795,2014J,0.0
582125,2013J,1.0
392021,2013B,0.0
584214,2013J,1.0
266915,2013J,0.0
652672,2014J,1.0
291133,2013B,1.0
231017,2014J,1.0
684726,2014J,0.0
540694,2013B,1.0
556109,2013J,1.0
549601,2013J,0.0
425314,2014J,0.0
651804,2014J,1.0
585393,2014B,1.0
203707,2014B,0.0
556211,2013J,1.0
576913,2014J,0.0
539253,2013B,0.0
635703,2014J,1.0
542202,2014J,1.0
391924,2014B,1.0
483858,2014J,1.0
677201,2014J,0.0
630823,2014B,1.0
315795,2014J,1.0
570671,2013J,1.0
2648611,2014J,1.0
191195,2013B,0.0
534151,2013B,0.0
642817,2014J,1.0
54062,2013J,1.0
589828,2013J,0.0
650682,2014J,0.0
534064,2013B,1.0
511949,2013B,0.0
498841,2013J,0.0
388738,2014J,0.0
512046,2014J,1.0
587181,2014B,1.0
559770,2013B,1.0
674260,2014J,0.0
557528,2013B,1.0
264723,2014B,1.0
632486,2014B,0.0
627295,2014J,0.0
477348,2013J,1.0
493055,2014B,0.0
692384,2014J,0.0
583534,2013J,0.0
497211,2013B,1.0
2388623,2013B,1.0
651478,2014J,1.0
590667,2013J,1.0
279883,2014J,0.0
2545923,2013J,1.0
613966,2014J,0.0
652023,2014J,1.0
614148,2013J,0.0
581118,2013J,1.0
396668,2013J,1.0
680483,2014J,1.0
596981,2013J,1.0
647171,2014J,0.0
591958,2013J,1.0
547014,2013B,1.0
644974,2014J,1.0
58731,2014J,1.0
608231,2013J,1.0
443275,2014J,1.0
626417,2014J,1.0
280962,2013B,0.0
381428,2014J,0.0
566415,2013J,1.0
504956,2013J,0.0
624433,2014B,1.0
493186,2013B,1.0
599853,2013J,0.0
586113,2013J,0.0
474607,2014B,0.0
330917,2014J,1.0
536930,2013B,1.0
1624707,2013J,1.0
682588,2014J,0.0
596588,2014B,1.0
619447,2014B,1.0
1474869,2014B,1.0
580389,2013J,1.0
607668,2014J,1.0
641434,2014J,1.0
490313,2014J,0.0
557735,2013J,1.0
496442,2013J,1.0
613200,2013J,1.0
232072,2014J,0.0
623467,2014J,1.0
413083,2014B,0.0
408353,2014B,1.0
269076,2013B,0.0
635241,2014B,1.0
2658898,2013J,1.0
622430,2014B,0.0
1591864,2014B,0.0
371526,2014B,1.0
634539,2014B,0.0
606444,2013J,1.0
649110,2014J,1.0
594814,2013J,1.0
693569,2014J,1.0
398084,2013B,1.0
407404,2014J,1.0
594909,2014J,1.0
647647,2014J,1.0
531027,2013B,0.0
379210,2013J,0.0
503663,2013J,1.0
569034,2014J,1.0
415760,2013B,1.0
582709,2014J,1.0
606458,2013J,1.0
126769,2014J,1.0
588231,2013J,1.0
552327,2013B,0.0
536843,2013B,0.0
1591013,2014B,0.0
426297,2014B,1.0
359114,2014B,1.0
606064,2014J,1.0
631750,2014J,0.0
693871,2014J,0.0
578820,2013J,1.0
529297,2013B,1.0
649332,2014J,0.0
528271,2013B,0.0
614068,2013J,0.0
597299,2013J,1.0
573662,2013J,1.0
619055,2014J,0.0
608130,2014B,0.0
410357,2013J,1.0
606911,2013J,0.0
689141,2014J,1.0
631201,2014B,1.0
606967,2014B,0.0
305036,2013J,1.0
2416424,2014B,1.0
652684,2014J,1.0
685512,2014J,0.0
68107,2013J,1.0
608714,2013J,0.0
392215,2013J,1.0
656549,2014J,0.0
2214589,2013B,0.0
612539,2014B,1.0
2290267,2013J,1.0
609537,2014J,1.0
1903477,2013J,1.0
514504,2014J,0.0
2272474,2014B,1.0
32221,2013J,0.0
633459,2014B,1.0
504862,2013J,0.0
508079,2013J,1.0
573893,2013J,0.0
550246,2014B,0.0
571883,2013J,1.0
626061,2014B,1.0
172301,2014B,0.0
596618,2013J,0.0
570278,2014J,0.0
2545113,2014B,1.0
1512332,2013J,0.0
591230,2014J,1.0
698471,2014J,1.0
522512,2013B,0.0
2437065,2013J,1.0
2244332,2014J,1.0
634746,2014B,1.0
285412,2014J,0.0
252489,2013B,1.0
692179,2014J,0.0
496491,2013B,1.0
379185,2014J,0.0
1876636,2014B,1.0
2697773,2013B,0.0
374102,2013B,0.0
630794,2014B,0.0
634286,2014B,1.0
2327710,2014B,0.0
589691,2013J,0.0
601388,2014J,1.0
594771,2013J,1.0
680974,2014J,1.0
581065,2013J,0.0
583367,2013J,0.0
600292,2014B,1.0
163067,2013B,1.0
549670,2013B,0.0
30096,2014J,1.0
633603,2014B,0.0
1836241,2014J,1.0
480579,2014J,1.0
331404,2013J,1.0
645370,2014J,1.0
585048,2014B,1.0
581769,2013J,1.0
2698257,2013J,1.0
633411,2014B,0.0
577376,2013J,1.0
551214,2014J,1.0
601399,2013J,1.0
647803,2014J,1.0
623541,2014B,1.0
321952,2014J,0.0
587391,2014J,1.0
281799,2014J,0.0
50069,2014B,0.0
545191,2013B,1.0
547413,2014B,0.0
676204,2014J,0.0
610127,2014B,1.0
359645,2014B,0.0
577149,2013J,1.0
157298,2013B,1.0
550051,2013B,0.0
2560219,2013B,0.0
610932,2013J,0.0
2014252,2013J,0.0
515035,2013B,0.0
568153,2013J,1.0
307297,2014J,0.0
561905,2013J,0.0
2619025,2014J,1.0
690133,2014J,1.0
333710,2013J,0.0
2623427,2014J,0.0
538196,2014B,0.0
656134,2014J,1.0
490505,2013J,1.0
550142,2014J,0.0
2472033,2013J,1.0
270814,2013B,1.0
678058,2014J,0.0
565344,2014B,0.0
679395,2014J,0.0
600463,2014J,1.0
173412,2014J,0.0
690384,2014J,1.0
441421,2014J,0.0
554245,2013B,1.0
472651,2014J,1.0
260275,2014J,0.0
332237,2014B,0.0
301232,2014B,1.0
2060467,2013B,0.0
63566,2013J,0.0
678090,2014J,0.0
2543267,2013B,0.0
683668,2014J,1.0
1827650,2014J,1.0
2627398,2014J,0.0
650232,2014J,0.0
649129,2014J,1.0
602312,2013J,0.0
2327472,2014J,1.0
611852,2014J,0.0
331107,2014B,0.0
185350,2014J,0.0
591255,2013J,0.0
603493,2014J,0.0
179081,2014B,0.0
35340,2014B,1.0
2247222,2014B,1.0
692164,2014J,1.0
650849,2014J,0.0
585011,2013J,1.0
688281,2014J,1.0
586535,2013J,1.0
542663,2013B,0.0
585383,2013J,1.0
608292,2014B,1.0
528517,2013B,1.0
2280314,2013J,1.0
571448,2013J,1.0
629491,2014J,1.0
634193,2014B,1.0
498043,2014B,0.0
446755,2014B,1.0
230684,2013B,0.0
623821,2014B,0.0
578497,2013J,1.0
560723,2014J,0.0
677877,2014J,0.0
641085,2014J,0.0
634919,2014B,1.0
534093,2014J,1.0
1073766,2013J,1.0
512805,2013B,0.0
482766,2013B,1.0
629459,2014B,0.0
429038,2013B,1.0
571962,2014B,1.0
656522,2014J,1.0
623456,2014B,0.0
572570,2013J,1.0
692171,2014J,1.0
576205,2013J,1.0
573821,2013J,1.0
620782,2014J,0.0
2558463,2014B,1.0
1948159,2013J,0.0
609946,2014B,0.0
565888,2013J,1.0
577652,2013J,0.0
1861793,2013J,1.0
596938,2013J,1.0
1624025,2014J,1.0
652149,2014J,1.0
108949,2014J,0.0
698485,2014J,1.0
650816,2014J,1.0
499354,2013B,1.0
2578995,2013J,1.0
2359191,2013J,1.0
544351,2013B,0.0
590502,2013J,0.0
600680,2014J,1.0
493773,2013B,0.0
546339,2013B,0.0
2580626,2014J,1.0
583007,2013J,0.0
683713,2014J,1.0
608318,2013J,0.0
593427,2013J,1.0
573152,2013J,1.0
2216682,2014J,1.0
486457,2013J,1.0
395010,2013B,0.0
553321,2013B,1.0
645496,2014J,0.0
247292,2014B,1.0
548969,2013B,0.0
599741,2013J,0.0
189117,2014J,1.0
522645,2014J,0.0
605541,2014J,0.0
648116,2014J,1.0
633717,2014B,1.0
647604,2014J,0.0
556109,2014B,0.0
585301,2013J,0.0
607485,2013J,1.0
686766,2014J,1.0
587219,2013J,0.0
535460,2013B,0.0
622166,2014B,1.0
427683,2013J,0.0
585577,2013J,1.0
694338,2014J,1.0
553301,2013J,1.0
2091096,2014J,1.0
586233,2013J,1.0
382947,2013B,0.0
629507,2014B,1.0
677631,2014J,0.0
134721,2014B,0.0
632958,2014B,0.0
290089,2013J,1.0
2677955,2013B,1.0
520061,2013J,0.0
654282,2014J,0.0
491756,2013J,0.0
566871,2014B,0.0
554540,2013J,1.0
631603,2014J,1.0
625126,2014J,0.0
545298,2013J,1.0
613876,2014B,0.0
600658,2014J,0.0
561192,2013J,1.0
499848,2014J,0.0
146651,2013B,0.0
586981,2013J,0.0
570519,2013J,0.0
471976,2014J,0.0
647318,2014J,0.0
611245,2014B,0.0
691501,2014J,1.0
275162,2013J,0.0
571681,2013J,1.0
618893,2014B,1.0
596270,2013J,1.0
651730,2014J,0.0
410666,2014B,0.0
651319,2014J,1.0
335405,2014J,1.0
385495,2014J,0.0
1033968,2014J,0.0
598989,2013J,1.0
445749,2013J,0.0
577502,2014B,1.0
1623795,2014J,1.0
684567,2014J,1.0
2574365,2014B,1.0
689094,2014J,1.0
530567,2013B,1.0
540723,2014J,1.0
2522093,2013B,1.0
558629,2014B,0.0
631978,2014B,0.0
533209,2014J,1.0
657099,2014J,0.0
535833,2013J,1.0
578744,2013J,1.0
568447,2014J,0.0
653385,2014J,0.0
683592,2014J,1.0
2078768,2013J,1.0
646074,2014J,1.0
132401,2013J,0.0
102028,2013J,1.0
576981,2013J,1.0
443731,2013J,1.0
574320,2013J,1.0
507344,2014J,1.0
599960,2013J,0.0
646957,2014J,1.0
692215,2014J,1.0
351512,2013B,0.0
504352,2014B,0.0
534343,2013B,1.0
634019,2014J,1.0
550814,2013J,1.0
654260,2014J,1.0
86538,2013B,0.0
530087,2014J,1.0
74524,2014B,0.0
585422,2013J,1.0
420762,2014J,1.0
578189,2014B,1.0
689050,2014J,1.0
684180,2014J,1.0
308775,2014J,1.0
415818,2014B,1.0
507478,2014J,0.0
589634,2014J,1.0
627521,2014B,1.0
694304,2014J,0.0
627772,2014B,1.0
480928,2014B,0.0
478886,2014J,1.0
116290,2013J,0.0
612721,2014B,1.0
417820,2014B,1.0
613038,2014B,1.0
685950,2014J,1.0
591008,2013J,0.0
590870,2014B,0.0
598127,2014B,0.0
335471,2014B,0.0
694914,2014J,0.0
642878,2014J,0.0
625768,2014B,0.0
347864,2014B,0.0
656086,2014J,0.0
511295,2014J,0.0
533522,2013B,0.0
694735,2014J,0.0
506543,2014J,1.0
480554,2013B,1.0
589707,2013J,0.0
519602,2013B,1.0
265466,2014J,1.0
426137,2013B,0.0
618258,2014B,1.0
560430,2013J,0.0
574590,2014J,1.0
2180090,2014J,1.0
508940,2014B,1.0
541327,2013B,0.0
2270880,2014B,1.0
586086,2014B,1.0
645054,2014J,0.0
540848,2013B,1.0
613806,2014J,1.0
627307,2014B,1.0
605828,2014B,1.0
688537,2014J,0.0
633467,2014B,1.0
605861,2013J,0.0
646401,2014J,0.0
631771,2014B,1.0
590372,2013J,1.0
574035,2013J,1.0
370336,2013J,0.0
2642029,2013B,1.0
547718,2013J,0.0
353018,2013B,1.0
656579,2014J,1.0
1962128,2014B,0.0
1399314,2013J,0.0
474740,2013B,1.0
555144,2013B,1.0
2544448,2013J,0.0
678954,2014J,1.0
617560,2014B,1.0
651972,2014J,0.0
612000,2014B,1.0
558893,2013J,1.0
577196,2013J,0.0
1773925,2014J,1.0
550003,2014B,0.0
2354732,2013B,0.0
359156,2013B,1.0
558760,2013B,1.0
645020,2014J,1.0
480929,2013B,1.0
599059,2014J,0.0
346853,2013B,0.0
687384,2014J,0.0
2108614,2014B,1.0
611520,2014B,0.0
439710,2014B,1.0
556713,2013B,0.0
656203,2014J,0.0
125407,2014J,1.0
204410,2014J,1.0
293317,2013J,0.0
619478,2014B,0.0
622225,2014B,0.0
230279,2013B,1.0
527574,2013J,1.0
2634319,2014J,1.0
572395,2014J,1.0
371901,2014B,1.0
606167,2013J,1.0
2533195,2014J,1.0
616670,2014B,1.0
2509321,2014J,1.0
417462,2013B,0.0
2597543,2014B,1.0
362223,2014B,1.0
566270,2013J,1.0
182661,2013J,1.0
476457,2013B,0.0
329895,2014J,1.0
605313,2014J,0.0
548500,2014B,0.0
609354,2014B,0.0
633544,2014B,1.0
266858,2013B,0.0
2685863,2014J,1.0
649284,2014J,1.0
518436,2013B,1.0
363749,2013B,1.0
395822,2014J,1.0
524076,2013J,0.0
637815,2014J,1.0
523757,2013J,0.0
577820,2013J,1.0
683353,2014J,1.0
630863,2014B,1.0
648190,2014J,0.0
354992,2013B,0.0
249570,2013B,0.0
425808,2013B,1.0
345519,2014J,1.0
488990,2014J,1.0
613952,2014B,1.0
522878,2013B,0.0
631132,2014B,0.0
646357,2014J,1.0
683503,2014J,0.0
517043,2013B,1.0
2372788,2014J,0.0
1406920,2014B,1.0
549370,2013B,0.0
678612,2014J,0.0
637514,2014J,0.0
541521,2013B,1.0
1581243,2013J,1.0
561618,2014J,1.0
626075,2014J,1.0
543798,2013B,1.0
611255,2014J,1.0
444677,2013J,1.0
695461,2014J,0.0
2569942,2014B,1.0
676750,2014J,1.0
687028,2014J,0.0
583113,2013J,0.0
625373,2014B,0.0
646540,2014J,1.0
642939,2014J,0.0
557247,2013B,0.0
502361,2013J,1.0
612082,2014B,1.0
495734,2013B,1.0
513077,2014B,0.0
548355,2013B,0.0
637665,2014J,1.0
677356,2014J,1.0
694472,2014J,1.0
516620,2013J,0.0
300819,2014J,1.0
387533,2014J,0.0
1678800,2013J,1.0
473095,2014J,1.0
1319999,2013J,1.0
444766,2014J,1.0
638092,2014J,0.0
401349,2013B,1.0
586843,2013J,1.0
652285,2014J,1.0
687835,2014J,1.0
630722,2014B,1.0
54810,2014B,0.0
597363,2014B,0.0
631542,2014B,1.0
600130,2014B,0.0
298777,2014J,0.0
628376,2014B,1.0
2472132,2013J,1.0
298322,2013B,1.0
550393,2014J,0.0
384678,2013B,0.0
1994385,2014J,0.0
487646,2013B,0.0
2577480,2013J,0.0
538040,2013J,0.0
537756,2014B,1.0
469887,2014J,0.0
697114,2014J,1.0
634483,2014B,1.0
560496,2013B,0.0
500068,2014J,1.0
400461,2014B,0.0
600944,2013J,1.0
523833,2013B,1.0
614176,2014B,1.0
633868,2014J,0.0
486545,2013J,1.0
513349,2013J,0.0
554236,2013B,1.0
522383,2013B,0.0
520100,2013J,0.0
581530,2013J,1.0
682385,2014J,0.0
502517,2013J,1.0
1752834,2014J,1.0
475095,2013B,1.0
621615,2014B,1.0
603341,2013J,1.0
587319,2013J,1.0
576383,2013J,1.0
590764,2014J,0.0
574259,2014J,1.0
634188,2014B,1.0
2606765,2014J,1.0
587783,2014B,1.0
599663,2013J,1.0
605294,2014J,1.0
546958,2013B,0.0
643006,2014J,1.0
337748,2014J,0.0
424437,2013J,1.0
550470,2013B,1.0
573554,2013J,1.0
696804,2014J,1.0
479853,2013J,1.0
618078,2014B,0.0
2400764,2013B,0.0
691834,2014J,1.0
589594,2013J,0.0
521671,2014B,0.0
600242,2013J,1.0
184025,2013J,0.0
578823,2013J,1.0
593587,2013J,1.0
508025,2014B,0.0
2628246,2013B,0.0
640701,2014J,1.0
2502504,2013B,1.0
610197,2014J,1.0
653752,2014J,0.0
625838,2014B,1.0
629887,2014B,0.0
617883,2014B,0.0
587524,2014B,1.0
606593,2013J,0.0
133104,2014B,1.0
548926,2014B,0.0
606828,2014B,0.0
548791,2013B,1.0
585290,2013J,0.0
560502,2013J,0.0
184129,2013B,0.0
610059,2013J,1.0
546408,2013B,0.0
651619,2014J,1.0
534989,2013B,1.0
627253,2014B,1.0
303937,2013J,0.0
426458,2013J,1.0
2514949,2013B,0.0
635890,2014J,0.0
532859,2013J,0.0
337151,2013J,1.0
634862,2014B,0.0
242778,2013J,1.0
536950,2013B,1.0
524974,2013J,1.0
1942396,2013J,1.0
1689639,2014J,0.0
611185,2014B,1.0
678714,2014J,0.0
679541,2014J,1.0
413200,2014B,1.0
609242,2013J,0.0
688376,2014J,1.0
696347,2014J,1.0
556898,2013B,1.0
360938,2013B,0.0
599297,2014J,0.0
335922,2014J,0.0
424082,2014B,1.0
648449,2014J,1.0
2697630,2014B,1.0
621655,2014B,1.0
567009,2013J,1.0
594815,2013J,0.0
330594,2014J,1.0
634928,2014B,1.0
2578532,2014J,1.0
605180,2013J,0.0
585162,2013J,1.0
548642,2013B,0.0
473095,2014B,0.0
585643,2014J,0.0
1855583,2014B,1.0
2418877,2014B,0.0
626877,2014B,0.0
628054,2014J,1.0
634816,2014B,1.0
417522,2014J,1.0
555228,2013J,1.0
578026,2014J,0.0
414247,2013J,0.0
500585,2013B,0.0
630012,2014B,1.0
2636552,2014J,0.0
1878918,2013B,1.0
571620,2013J,1.0
540614,2013B,1.0
611593,2014J,1.0
91040,2014J,0.0
393131,2014B,0.0
392664,2013J,1.0
116808,2013J,1.0
495876,2014B,0.0
631327,2014B,1.0
610272,2014B,1.0
2070517,2014J,1.0
527685,2013B,0.0
548106,2013B,0.0
580867,2013J,1.0
628388,2014J,1.0
616439,2014B,1.0
1667087,2014J,1.0
696578,2014J,0.0
375260,2014J,1.0
482726,2013J,1.0
685069,2014J,0.0
2338535,2014J,0.0
354050,2013B,0.0
588274,2014B,1.0
2308026,2014B,1.0
572452,2013J,0.0
499118,2013B,1.0
607923,2014J,1.0
117281,2014B,1.0
652732,2014J,1.0
613162,2014B,1.0
634216,2014B,1.0
570896,2013J,1.0
2057803,2014J,1.0
1547646,2014J,1.0
638228,2014J,1.0
509292,2014B,0.0
128968,2014B,1.0
526235,2014B,0.0
645078,2014J,1.0
1537796,2014J,0.0
632161,2014J,1.0
684311,2014J,1.0
278794,2013J,1.0
624164,2014B,1.0
607085,2013J,1.0
508446,2014B,0.0
379406,2014J,1.0
633818,2014J,1.0
680442,2014J,0.0
503086,2013B,1.0
107028,2013J,0.0
614583,2014B,1.0
1935487,2013J,0.0
537645,2013B,1.0
587702,2013J,1.0
481092,2013J,0.0
2254271,2013J,0.0
633069,2014J,1.0
40333,2014B,0.0
618683,2014B,1.0
341010,2014J,0.0
349069,2014B,0.0
556012,2014B,0.0
637624,2014J,1.0
630015,2014B,1.0
2621379,2014B,0.0
562643,2014B,0.0
577279,2013J,1.0
543473,2013B,1.0
396633,2013B,0.0
394020,2014B,0.0
604514,2013J,0.0
604571,2014B,1.0
617436,2014J,0.0
594167,2014B,1.0
515331,2014B,0.0
365893,2014J,1.0
587122,2013J,0.0
548334,2013B,1.0
489493,2014J,0.0
619927,2014B,1.0
422479,2013J,1.0
587509,2013J,0.0
634924,2014B,1.0
623138,2014B,0.0
582827,2013J,1.0
561608,2014J,1.0
573462,2013J,0.0
620437,2014B,0.0
686476,2014J,1.0
594071,2014J,1.0
695913,2014J,1.0
507184,2013B,0.0
629642,2014J,1.0
568644,2013J,1.0
565838,2014B,0.0
2459418,2014J,0.0
270567,2013B,1.0
681452,2014J,1.0
1870830,2013B,1.0
565840,2014J,0.0
335607,2013B,0.0
503731,2013B,0.0
519544,2014B,1.0
689185,2014J,0.0
513283,2014J,0.0
566346,2013J,1.0
654414,2014J,1.0
542356,2013B,0.0
2421929,2013J,0.0
566071,2013J,0.0
401824,2013J,0.0
569342,2013J,1.0
1843355,2014B,0.0
690089,2014J,1.0
617416,2014B,1.0
384035,2014B,1.0
650145,2014J,0.0
655865,2014J,1.0
558705,2014B,1.0
361209,2013B,1.0
601271,2014J,0.0
2228206,2014B,0.0
58071,2014J,1.0
555880,2013B,0.0
626714,2014B,0.0
348159,2013B,1.0
550668,2013B,0.0
634433,2014B,0.0
572119,2014J,0.0
509102,2014B,1.0
1500950,2014B,1.0
559474,2013B,1.0
570491,2014J,1.0
414350,2013J,1.0
505488,2013B,1.0
495276,2013J,1.0
573697,2013J,0.0
1903131,2014B,0.0
689796,2014J,1.0
609777,2013J,0.0
568204,2013J,0.0
110881,2013B,1.0
536663,2013J,0.0
686598,2014J,1.0
574909,2014B,1.0
601182,2013J,1.0
686268,2014J,0.0
559495,2013B,1.0
684811,2014J,1.0
228909,2014J,0.0
677433,2014J,0.0
684931,2014J,1.0
118213,2014J,0.0
695090,2014J,1.0
614117,2014B,1.0
508414,2013J,0.0
188026,2013J,0.0
639919,2014J,0.0
687194,2014J,0.0
1955634,2014B,1.0
627399,2014B,1.0
514773,2013B,0.0
520711,2013B,0.0
288407,2014B,0.0
623495,2014B,1.0
584281,2014J,0.0
432144,2013J,1.0
618925,2014B,0.0
1375851,2013J,1.0
622217,2014B,0.0
573488,2014B,1.0
630053,2014B,1.0
638503,2014J,0.0
626126,2014B,1.0
239751,2014J,1.0
547287,2014B,1.0
134847,2013J,0.0
539994,2013B,0.0
570448,2013J,0.0
274964,2013J,0.0
535052,2013B,0.0
592221,2014J,1.0
686596,2014J,0.0
477063,2014B,0.0
685627,2014J,1.0
255344,2013B,1.0
587538,2014B,1.0
652087,2014J,1.0
2241250,2014J,0.0
688404,2014J,0.0
632823,2014B,1.0
55968,2014B,0.0
645366,2014J,0.0
689433,2014J,1.0
591055,2013J,1.0
342514,2013J,1.0
550545,2014B,0.0
554393,2013B,0.0
425218,2013J,0.0
498065,2013B,1.0
611464,2013J,1.0
586742,2013J,1.0
364103,2014J,1.0
618606,2014B,0.0
587122,2014B,0.0
424637,2013J,0.0
232173,2014J,1.0
390890,2013J,0.0
122846,2013J,1.0
192183,2013J,1.0
533324,2013B,1.0
631193,2014J,0.0
478317,2013B,0.0
595601,2013J,0.0
629706,2014B,0.0
572816,2013J,0.0
678240,2014J,1.0
505142,2013J,0.0
656393,2014J,0.0
594157,2014B,1.0
395229,2013B,0.0
2510414,2013J,0.0
516447,2013J,0.0
410883,2014J,1.0
612903,2014B,1.0
618998,2014B,0.0
610285,2014J,0.0
1468838,2014B,0.0
545337,2013B,0.0
627812,2014B,0.0
614650,2014B,0.0
688337,2014J,1.0
522249,2013B,1.0
695070,2014J,1.0
628938,2014B,0.0
549713,2013B,0.0
595746,2013J,1.0
340496,2013B,1.0
629522,2014J,0.0
380253,2013J,1.0
613842,2014B,0.0
609480,2013J,0.0
53632,2014J,0.0
300059,2014B,1.0
370375,2014J,0.0
586494,2014B,1.0
372602,2014J,1.0
229179,2013J,1.0
1780949,2014B,1.0
383445,2014J,0.0
621693,2014B,0.0
625075,2014B,0.0
2534954,2014B,1.0
530360,2013J,0.0
573678,2013J,1.0
87732,2013B,1.0
652902,2014J,1.0
537995,2013B,0.0
483362,2013J,0.0
572924,2014B,1.0
1961938,2014J,1.0
581219,2013J,0.0
392994,2013J,1.0
630165,2014B,1.0
556592,2013J,1.0
602895,2013J,0.0
581510,2013J,0.0
329673,2014B,1.0
409708,2014J,1.0
2249372,2013B,1.0
548095,2013B,1.0
153212,2013B,1.0
632389,2014B,1.0
435587,2013J,1.0
985062,2013J,1.0
585445,2013J,0.0
2532643,2014B,0.0
569560,2013J,1.0
243992,2013J,1.0
83219,2014B,1.0
2698125,2013J,1.0
655108,2014J,1.0
617580,2014J,1.0
620356,2014B,0.0
385947,2014B,0.0
567325,2013J,1.0
2227004,2013J,0.0
598546,2013J,0.0
517416,2014J,1.0
600175,2014J,0.0
607052,2013J,1.0
688130,2014J,1.0
588302,2014B,1.0
541003,2014B,1.0
439713,2013J,0.0
585963,2014J,0.0
575100,2013J,0.0
594510,2013J,0.0
595553,2014J,0.0
579486,2013J,0.0
634751,2014B,1.0
628653,2014B,0.0
572588,2013J,1.0
585603,2013J,1.0
527742,2014J,0.0
491108,2013B,1.0
101306,2013B,0.0
244438,2014B,0.0
2364905,2013J,0.0
560238,2014B,1.0
309150,2013J,0.0
653115,2014J,1.0
642905,2014J,1.0
2595058,2014B,0.0
388410,2013B,0.0
692220,2014J,1.0
471476,2014B,0.0
598750,2014B,1.0
596372,2013J,1.0
587008,2014J,1.0
606422,2013J,1.0
677203,2014J,1.0
2694424,2013J,1.0
601653,2014J,0.0
500507,2013B,0.0
501869,2013B,0.0
557432,2013B,0.0
554580,2014J,1.0
621659,2014J,0.0
593103,2014B,1.0
550961,2013B,0.0
533697,2013B,0.0
634824,2014B,1.0
144959,2013J,0.0
595978,2014B,0.0
409930,2013J,1.0
512995,2013B,1.0
530487,2013J,1.0
517617,2013B,1.0
446761,2014J,1.0
484010,2014J,0.0
268391,2013J,0.0
591071,2013J,1.0
557314,2013B,1.0
496154,2014J,0.0
1593730,2014J,1.0
499244,2013B,0.0
605940,2013J,0.0
583970,2013J,1.0
186780,2013B,0.0
697325,2014J,1.0
603111,2014B,1.0
627747,2014B,1.0
574830,2014B,0.0
573704,2013J,1.0
596947,2014B,0.0
481314,2014J,1.0
529795,2013J,0.0
1384882,2013B,0.0
550092,2013B,1.0
594131,2014B,1.0
559067,2013J,0.0
629089,2014B,0.0
616407,2014J,0.0
1971393,2013B,1.0
126074,2013J,0.0
586493,2013J,1.0
652435,2014J,1.0
2323944,2013J,1.0
169515,2013B,0.0
614212,2014B,1.0
630430,2014J,1.0
695944,2014J,1.0
226839,2014J,1.0
49670,2013J,0.0
592842,2014B,0.0
549677,2014J,0.0
633193,2014B,1.0
556997,2013B,1.0
465845,2013J,0.0
57227,2013J,1.0
587382,2013J,0.0
648085,2014J,1.0
556126,2014B,0.0
486378,2014B,0.0
564119,2013J,1.0
623778,2014B,1.0
628598,2014B,1.0
557053,2013B,1.0
331358,2014J,1.0
135335,2013J,0.0
401947,2013J,0.0
474126,2013J,1.0
405193,2014J,1.0
492371,2013B,1.0
571800,2013J,1.0
549095,2013B,1.0
596464,2014J,0.0
623780,2014B,0.0
527494,2013J,1.0
599276,2014B,1.0
30549,2013J,0.0
623786,2014B,0.0
654668,2014J,1.0
632831,2014J,0.0
627417,2014J,1.0
691577,2014J,0.0
260623,2014J,1.0
494498,2014J,0.0
532886,2013B,1.0
149962,2014J,1.0
487543,2014B,1.0
649806,2014J,0.0
627635,2014B,0.0
554205,2014B,0.0
693640,2014J,1.0
642883,2014J,1.0
2067377,2014J,1.0
572414,2014B,0.0
151465,2013B,1.0
2691100,2013J,1.0
557232,2013J,0.0
479553,2014J,1.0
591257,2013J,0.0
610292,2013J,0.0
284762,2014J,1.0
237304,2013B,0.0
566512,2014J,1.0
299536,2014B,0.0
676916,2014J,1.0
132423,2014J,0.0
654563,2014J,0.0
2337441,2013J,0.0
492592,2014J,1.0
534946,2013J,1.0
562456,2013J,0.0
674509,2014J,1.0
605691,2013J,0.0
504429,2013J,1.0
590907,2013J,1.0
557477,2013B,0.0
581235,2013J,0.0
199261,2014J,0.0
380894,2014B,1.0
682565,2014J,0.0
324095,2013J,1.0
2436873,2013B,0.0
683446,2014J,0.0
489410,2013J,1.0
604725,2014J,1.0
74585,2013J,1.0
1270832,2014B,1.0
89895,2013B,1.0
625394,2014B,0.0
399895,2013B,0.0
679039,2014J,1.0
626417,2014B,1.0
596242,2013J,1.0
484125,2013J,0.0
564821,2013J,0.0
685257,2014J,0.0
595594,2013J,0.0
620933,2014B,0.0
241066,2014J,1.0
2533391,2014B,1.0
652281,2014J,1.0
558854,2013B,0.0
636302,2014J,1.0
633995,2014J,0.0
139250,2014B,1.0
389471,2013J,0.0
486004,2013J,1.0
379255,2014J,0.0
2115680,2013J,0.0
571644,2014J,1.0
603270,2013J,0.0
586808,2014J,1.0
679454,2014J,1.0
561060,2014B,1.0
612600,2014B,0.0
604901,2014B,1.0
679599,2014J,0.0
643525,2014J,0.0
191590,2014B,1.0
609044,2013J,0.0
490297,2014J,0.0
628616,2014B,1.0
603576,2013J,1.0
2451003,2014B,1.0
680817,2014J,1.0
135763,2014J,1.0
550597,2013B,1.0
603121,2014J,0.0
1937511,2014B,0.0
585695,2013J,1.0
386952,2013J,1.0
476401,2014J,1.0
2574909,2014J,0.0
